# Table 
434 -0.0176213 0.0027185 -0.0161624 0.000507632 -0.0174147 0.0072947 -0.00977575 0.0204589 -0.0236784 0.0222067
435 -0.0176692 0.00283389 -0.0160684 0.000481167 -0.0173104 0.00749844 -0.00981917 0.0210672 -0.0239855 0.0229417
436 -0.0177349 0.00293823 -0.0160364 0.000422579 -0.0171198 0.00764034 -0.00992252 0.0216516 -0.0239248 0.0237463
437 -0.0178149 0.00303562 -0.0159827 0.0004206 -0.016936 0.00782357 -0.0102165 0.0221726 -0.0238947 0.024331
438 -0.0178264 0.00312817 -0.0159304 0.000377717 -0.0168354 0.00788438 -0.0104163 0.0224419 -0.0238895 0.0248512
439 -0.0178632 0.00326084 -0.0158982 0.000393053 -0.0166129 0.00792722 -0.0107032 0.0226912 -0.0237913 0.0252506
440 -0.0179474 0.00330304 -0.0158874 0.00042217 -0.0164325 0.00798397 -0.0110482 0.0230496 -0.0238456 0.0256253
441 -0.0179419 0.00342181 -0.0158466 0.000358394 -0.0161608 0.00799541 -0.0113804 0.0229829 -0.0235346 0.0258489
442 -0.0180117 0.00352947 -0.0158433 0.000288549 -0.0159403 0.00802712 -0.0116834 0.0228585 -0.023427 0.0263093
443 -0.0180188 0.00360868 -0.0158135 0.000404532 -0.0156834 0.00792185 -0.0119888 0.0228556 -0.0233161 0.0264139
444 -0.0180491 0.00371691 -0.0158446 0.000368741 -0.015449 0.00793326 -0.0124528 0.0227455 -0.023018 0.0265445
445 -0.0179945 0.00377785 -0.0158981 0.000377778 -0.0151806 0.00778632 -0.0128849 0.0224335 -0.0226514 0.0265488
446 -0.018063 0.00386718 -0.0159001 0.000397389 -0.0148971 0.00770036 -0.0133515 0.0219717 -0.0224767 0.0263504
447 -0.0180664 0.00388497 -0.0160153 0.000498388 -0.0146339 0.00751159 -0.0138478 0.0216684 -0.0219978 0.0262573
448 -0.0180436 0.00399364 -0.0160257 0.000558106 -0.0143122 0.00735332 -0.0143952 0.0211336 -0.0217669 0.0260974
449 -0.017999 0.00403542 -0.016076 0.000644214 -0.0140222 0.00714804 -0.0149018 0.0207847 -0.021312 0.0260624
450 -0.0179369 0.0040507 -0.0161303 0.000659967 -0.0136892 0.00687839 -0.0152725 0.0202521 -0.020673 0.0258204
451 -0.0178523 0.00414607 -0.0162502 0.000752068 -0.0133926 0.00668129 -0.0157631 0.0196325 -0.0202864 0.0255804
452 -0.0177793 0.00413103 -0.0162823 0.000787183 -0.0130238 0.00638734 -0.0163621 0.0189816 -0.0196341 0.0252582
453 -0.0177438 0.00419524 -0.0163696 0.000875624 -0.0126175 0.00608613 -0.0170572 0.0180148 -0.0190794 0.0247234
454 -0.017603 0.0042197 -0.0164773 0.000969954 -0.012346 0.00577697 -0.017446 0.0173636 -0.0183871 0.0243009
455 -0.0174501 0.00424492 -0.0165858 0.00105458 -0.0119588 0.00546028 -0.0180567 0.0164721 -0.0176275 0.0238889
456 -0.0172872 0.00422613 -0.01663 0.00118566 -0.0115944 0.00512725 -0.0184684 0.0157362 -0.0168207 0.0233153
457 -0.0171 0.00422545 -0.0167411 0.00122192 -0.0112169 0.00468238 -0.0189547 0.0146476 -0.016167 0.0227699
458 -0.0168823 0.00424311 -0.016807 0.00131968 -0.0108441 0.00437819 -0.0191968 0.0138913 -0.0153151 0.0222129
459 -0.016633 0.00425152 -0.016871 0.00139896 -0.0104503 0.00399937 -0.0198258 0.0127952 -0.0144019 0.0214907
460 -0.0164076 0.0042253 -0.0169036 0.00147525 -0.0101073 0.00360609 -0.0201626 0.0118992 -0.0136015 0.0209007
461 -0.0160549 0.00416263 -0.0169809 0.00151294 -0.00966968 0.00320611 -0.0205223 0.0108424 -0.0125845 0.0201356
462 -0.0157273 0.00412897 -0.0169564 0.00161327 -0.00929743 0.00280511 -0.020797 0.0100342 -0.0115645 0.0194515
463 -0.0154481 0.00405674 -0.0170295 0.00170951 -0.00894344 0.00244229 -0.0212441 0.00909612 -0.0104651 0.018788
464 -0.0150371 0.00394353 -0.0170806 0.00179677 -0.00858791 0.00201497 -0.0214262 0.00832621 -0.00954713 0.0179839
465 -0.0146268 0.0038993 -0.0170125 0.0019003 -0.00817311 0.00163203 -0.0215251 0.00728716 -0.00838242 0.0172136
466 -0.0142487 0.00377029 -0.0170465 0.00192143 -0.00786343 0.00126118 -0.0218129 0.00645586 -0.00734937 0.0164477
467 -0.0137744 0.00369709 -0.0171266 0.00192133 -0.0075196 0.000870116 -0.0221149 0.00546632 -0.00623442 0.0156435
468 -0.01333 0.00354799 -0.0170984 0.00201075 -0.00714674 0.00043162 -0.0224035 0.00480282 -0.0048705 0.0150688
469 -0.012809 0.00355323 -0.0170835 0.00203857 -0.00677129 0.000162167 -0.0225047 0.00389371 -0.00363502 0.0145739
470 -0.0123933 0.00337295 -0.0170345 0.00212877 -0.00649736 0.000257888 -0.022714 0.00350209 -0.00251018 0.0137829
471 -0.0118443 0.00329393 -0.0170253 0.00221354 -0.00616327 0.000533386 -0.0229401 0.00286959 -0.00103668 0.0132901
472 -0.0113672 0.00314372 -0.0169586 0.00219858 -0.00589426 0.000850581 -0.0231582 0.00215757 0.000224384 0.0126679
473 -0.0108565 0.00302847 -0.0169107 0.00219592 -0.00566291 0.00112888 -0.0233501 0.00162532 0.00163468 0.0119358
474 -0.0103267 0.0029126 -0.0169296 0.0022001 -0.00528243 0.00138358 -0.0237168 0.00109792 0.00293194 0.0115888
475 -0.00982169 0.00271703 -0.0168607 0.00216069 -0.00503766 0.00168905 -0.0238752 0.000654331 0.00434093 0.0107149
476 -0.00928312 0.00256109 -0.0167474 0.00218899 -0.00468508 0.00183907 -0.024331 4.55767e-05 0.00594877 0.0102632
477 -0.00875199 0.00243877 -0.0167412 0.00224463 -0.00456416 0.00211884 -0.0245111 0.000103701 0.00711547 0.00994623
478 -0.00826285 0.00226829 -0.0166076 0.00220739 -0.0043006 0.00223879 -0.0248701 0.000490423 0.00858125 0.00948372
479 -0.00768674 0.00216108 -0.0165763 0.00220049 -0.0039076 0.00250247 -0.0251624 0.000906224 0.0102678 0.00893613
480 -0.00715826 0.00197629 -0.016497 0.00220229 -0.00370652 0.00263531 -0.025618 0.0011008 0.0116159 0.00860479
481 -0.00670722 0.00189553 -0.0164124 0.00212677 -0.00348218 0.00273985 -0.0259152 0.00113624 0.0130762 0.00841611
482 -0.00619574 0.00169182 -0.0164012 0.00210285 -0.0031847 0.00293773 -0.026471 0.0012749 0.0146346 0.00793037
483 -0.00562714 0.00152309 -0.0163238 0.00205055 -0.00297176 0.00293702 -0.0269197 0.00135095 0.0161437 0.00768276
484 -0.00510246 0.00140267 -0.0162881 0.00199771 -0.00275233 0.00304859 -0.0272713 0.00141783 0.0175519 0.00739493
485 -0.00463006 0.00125923 -0.0162237 0.00201301 -0.00252278 0.00314423 -0.0277806 0.00116567 0.0191022 0.00722261
486 -0.00420505 0.00113317 -0.0161422 0.00191071 -0.00229413 0.00316895 -0.0284672 0.00144007 0.0205859 0.00704446
487 -0.00369809 0.000966917 -0.0160151 0.00189721 -0.00198135 0.00313892 -0.0288261 0.00113646 0.0219002 0.00683028
488 -0.00322506 0.000865665 -0.0159847 0.00178645 -0.00182163 0.00313001 -0.0295181 0.00109928 0.0232646 0.00680255
489 -0.0027681 0.000608777 -0.0159081 0.00180586 -0.00157175 0.00310666 -0.0297891 0.000357091 0.0246082 0.0067259
490 -0.00235659 0.000538466 -0.0158218 0.0018419 -0.00134865 0.00308475 -0.0305326 0.000478803 0.0259654 0.00656515
491 -0.00192642 0.000332675 -0.0157956 0.00179615 -0.00115335 0.00303215 -0.0309893 7.56853e-05 0.0272994 0.00654245
492 -0.00142482 0.000226722 -0.0156764 0.00178208 -0.000930005 0.00300124 -0.0312861 0.000278795 0.0284282 0.00653231
493 -0.00108605 0.000166605 -0.015575 0.00170753 -0.000635916 0.00287813 -0.0318742 0.00045886 0.0296497 0.00668389
494 -0.000692289 3.41537e-05 -0.0154156 0.00165861 -0.000387821 0.00277922 -0.0323763 0.0011417 0.030566 0.00657852
495 -0.000215689 8.10447e-06 -0.0153488 0.00180355 -0.000243724 0.00274203 -0.0327036 0.00207115 0.0318449 0.00708633
496 0.00022331 0.000118268 -0.0151431 0.0018099 4.25176e-05 0.00266832 -0.0331595 0.00220751 0.0330316 0.00719543
497 0.000545503 0.000217671 -0.0150179 0.00184651 0.000320157 0.00249705 -0.0337883 0.00297848 0.034003 0.00722652
498 0.000887156 0.000295777 -0.0148123 0.00188913 0.000557096 0.00244864 -0.0338117 0.0036481 0.0347678 0.00760911
499 0.00122439 0.000334706 -0.0146032 0.00183345 0.000761677 0.00222329 -0.0343538 0.0044351 0.0356458 0.00803109
500 0.00166533 0.000346373 -0.014367 0.0019407 0.00112435 0.00217603 -0.0344334 0.00520014 0.0364357 0.00832604
501 0.00194844 0.000422708 -0.0141711 0.0020893 0.00133157 0.00208658 -0.0347955 0.00602778 0.0370094 0.00872753
502 0.00229339 0.000444747 -0.0138856 0.00217156 0.00166747 0.00193085 -0.0348426 0.00692761 0.0375897 0.00923895
503 0.0026768 0.000592756 -0.0135689 0.00236594 0.00199025 0.00185952 -0.0351154 0.0078937 0.0383162 0.00961621
504 0.00295649 0.000568303 -0.0132397 0.00245918 0.0023123 0.00173898 -0.0351466 0.00866546 0.0386238 0.00990709
505 0.00325933 0.000577644 -0.0128591 0.00252211 0.0027047 0.00161797 -0.0353548 0.0098098 0.0393866 0.0105374
506 0.00356268 0.000636642 -0.0125311 0.00274935 0.00300379 0.00153619 -0.0353314 0.0108848 0.0395495 0.0111845
507 0.00380417 0.00060938 -0.012084 0.00293938 0.00332959 0.00140395 -0.03528 0.0120915 0.0397631 0.0118473
508 0.00401281 0.000543979 -0.0117002 0.00309469 0.00383361 0.00132546 -0.0353213 0.0131964 0.0402277 0.0123148
509 0.00429448 0.000360972 -0.0112444 0.0032461 0.00423431 0.00115404 -0.0354017 0.0141931 0.0404427 0.0133542
510 0.00451398 0.000336929 -0.0106979 0.00350198 0.00463175 0.00108697 -0.0353304 0.0154032 0.0405235 0.0142925
511 0.00477059 0.0002851 -0.0101621 0.0035362 0.00516418 0.0010181 -0.0350492 0.0160157 0.0407038 0.0146767
512 0.00497699 0.000123665 -0.00961611 0.00358923 0.0056717 0.000921377 -0.0349721 0.0173297 0.0407478 0.0156942
513 0.00520621 9.56816e-06 -0.00904744 0.00381125 0.00611375 0.000826999 -0.0345832 0.0180708 0.0406038 0.0163769
514 0.00546463 1.79949e-05 -0.00827311 0.0040064 0.00659949 0.000663381 -0.0342536 0.0194361 0.0406752 0.0173137
515 0.00562832 0.000244259 -0.0076548 0.004126 0.00719805 0.000704728 -0.0339413 0.0197892 0.0404247 0.0177167
516 0.0058874 0.00042082 -0.00692314 0.00426784 0.0077615 0.000551771 -0.0338167 0.020876 0.0404619 0.0186747
517 0.0061538 0.000751438 -0.00624077 0.00437774 0.00839508 0.000470243 -0.0333498 0.0215846 0.0402768 0.0198614
518 0.0064181 0.000856147 -0.00545134 0.00440265 0.00904266 0.000400643 -0.0328068 0.0224668 0.0400237 0.0204623
519 0.00669292 0.00120656 -0.00462733 0.00447551 0.00961931 0.000286716 -0.0319372 0.0234247 0.0397103 0.0214772
520 0.00703295 0.00151984 -0.00377607 0.00456942 0.0102862 0.000311812 -0.0314014 0.0239593 0.0396898 0.0224252
521 0.00740592 0.00179143 -0.0028567 0.004709 0.0110295 0.000277581 -0.0306725 0.0248271 0.0396097 0.0234217
522 0.00779195 0.0020662 -0.00199335 0.00473518 0.011758 0.000259441 -0.0300956 0.025215 0.0394688 0.0241545
523 0.00819241 0.00246031 -0.000933623 0.00470309 0.0125195 0.000251433 -0.0291833 0.025563 0.0395052 0.0249546
524 0.00870851 0.00279839 0.000133574 0.00466067 0.0133176 0.000228128 -0.0282311 0.0259872 0.0394945 0.0258321
525 0.00918006 0.00306344 0.00113801 0.00463065 0.0141362 0.000181745 -0.027328 0.0262977 0.0393838 0.0265198
526 0.00977703 0.00334877 0.00226592 0.0045931 0.0150282 0.00015932 -0.0262982 0.0267286 0.0394583 0.0271328
527 0.0104108 0.0037797 0.00340099 0.00459089 0.015755 0.000201286 -0.0251285 0.0269942 0.0395538 0.027859
528 0.0111515 0.00418273 0.00456702 0.00452747 0.016617 0.00013114 -0.023691 0.0271668 0.039712 0.0288427
529 0.0119689 0.00450442 0.00585105 0.00450388 0.0175653 0.000261444 -0.0223203 0.0272163 0.0399293 0.0292379
530 0.0127468 0.00471929 0.00715818 0.00433405 0.0185696 0.000319274 -0.0207279 0.0274029 0.0401414 0.0295198
531 0.0136556 0.00514265 0.00848584 0.00430619 0.0195951 0.000315501 -0.0193821 0.0272648 0.0404671 0.0302975
532 0.014583 0.00537824 0.00990263 0.00419625 0.0205123 0.000463365 -0.0176171 0.0273534 0.0406603 0.0304737
533 0.0157278 0.00573396 0.0113623 0.0041343 0.0216393 0.000421947 -0.0155837 0.0276562 0.0412635 0.0311328
534 0.0167504 0.00609173 0.0129519 0.00400492 0.0227626 0.000426021 -0.0138616 0.0272742 0.0419131 0.0316514
535 0.0180027 0.00644984 0.0145755 0.00392203 0.0239869 0.000468204 -0.0116437 0.0269348 0.0423564 0.0319053
536 0.019435 0.00673541 0.0162081 0.00377592 0.0251888 0.000554557 -0.00971523 0.026803 0.0434144 0.0324204
537 0.0207783 0.00701489 0.0180138 0.00372935 0.0265002 0.000601241 -0.00719852 0.0267143 0.044194 0.0327077
538 0.0223465 0.00732775 0.0198656 0.00354648 0.0279284 0.000650548 -0.00505144 0.0262165 0.0455161 0.0327276
539 0.0238698 0.00762279 0.0217603 0.00338044 0.0293585 0.000648406 -0.00223233 0.0256222 0.0464043 0.0329361
540 0.0256262 0.00793477 0.0236234 0.00329995 0.0308851 0.000546443 -7.72898e-06 0.0253914 0.0481296 0.0331495
541 0.0274074 0.00819313 0.0256811 0.00299735 0.032573 0.000815082 0.00223626 0.0245353 0.049628 0.0327112
542 0.0293271 0.00849958 0.0278462 0.0028665 0.0342043 0.000728978 0.00512575 0.023823 0.0511821 0.0326578
543 0.0314753 0.00870144 0.0301801 0.00266367 0.0362157 0.000870761 0.00776003 0.022939 0.0534746 0.0323131
544 0.0336421 0.00902922 0.0323402 0.00240671 0.0382134 0.000880465 0.0105514 0.0218071 0.0556907 0.0321492
545 0.0359487 0.00922496 0.0349506 0.00225452 0.0404117 0.000867448 0.0134503 0.0208694 0.0580646 0.0316722
546 0.0383689 0.00952751 0.0375507 0.00212311 0.0426174 0.000932483 0.0165506 0.0202894 0.0606195 0.0315344
547 0.041086 0.00982312 0.0402377 0.00179202 0.0450363 0.000943243 0.0194215 0.0191773 0.0635586 0.0312272
548 0.0438037 0.0100363 0.0431448 0.00150095 0.0478539 0.000923138 0.0224155 0.0176136 0.0670961 0.0302828
549 0.0468654 0.0102114 0.0462487 0.00135243 0.0506476 0.00109732 0.0259481 0.0168775 0.0705659 0.0298889
550 0.0499156 0.0104678 0.0495083 0.000972139 0.0538023 0.00113779 0.0288313 0.0147433 0.0744803 0.0288407
551 0.0532985 0.0108445 0.0529642 0.000600652 0.0571457 0.0011778 0.0325235 0.0132148 0.0785425 0.0284581
552 0.0567224 0.0110564 0.0566381 0.000372047 0.060695 0.00117051 0.0359115 0.0120828 0.0830414 0.0277744
553 0.0602658 0.011342 0.0605082 2.67686e-05 0.0645474 0.00126848 0.0393372 0.0097167 0.087769 0.0265255
554 0.0641835 0.0115134 0.0646598 0.000404895 0.0686393 0.00129111 0.0433585 0.0079822 0.0927638 0.025589
555 0.0684419 0.0117824 0.0691953 0.000732847 0.0730932 0.00141665 0.0475503 0.00615288 0.0981578 0.0247075
556 0.0727653 0.0120975 0.0740105 0.00116276 0.0779475 0.00145624 0.0514542 0.00390541 0.104051 0.0235721
557 0.077356 0.0122378 0.0789792 0.00144508 0.0829847 0.00158303 0.0560541 0.00218902 0.110219 0.0225225
558 0.0821473 0.0125691 0.084383 0.00174118 0.0885629 0.00158055 0.0605595 0.000304679 0.116594 0.021381
559 0.0872144 0.0126367 0.0901549 0.00211567 0.0942964 0.00177651 0.0658657 0.00177421 0.1232 0.0200529
560 0.092651 0.0128542 0.096291 0.00239784 0.100627 0.00192565 0.0705391 0.0038921 0.13059 0.0192282
561 0.0985053 0.0131127 0.102817 0.00261571 0.107316 0.00205205 0.0763984 0.00630083 0.138103 0.0174106
562 0.104287 0.0132331 0.109759 0.00308778 0.114391 0.00218716 0.0820851 0.00840848 0.145785 0.0163692
563 0.110604 0.0134187 0.117136 0.00337113 0.121955 0.00215956 0.0884806 0.0106237 0.1542 0.0147702
564 0.117356 0.0136649 0.125099 0.00372936 0.129912 0.00232612 0.0953694 0.0127743 0.162339 0.0138184
565 0.124347 0.0139261 0.133485 0.00399993 0.138413 0.0024863 0.102565 0.0149573 0.171374 0.0122935
566 0.131844 0.014045 0.142332 0.00424963 0.147463 0.00253198 0.110509 0.0165037 0.180802 0.0112511
567 0.139395 0.014148 0.151729 0.0044814 0.156858 0.00266918 0.118635 0.018726 0.190469 0.00996053
568 0.147468 0.0145218 0.161747 0.0046476 0.166919 0.00260097 0.127303 0.0210282 0.200255 0.00886977
569 0.155966 0.0145181 0.172151 0.00476489 0.17738 0.00272846 0.136805 0.0225388 0.210485 0.00740483
570 0.165 0.0147725 0.183172 0.00498949 0.188377 0.00272818 0.14705 0.0245234 0.221471 0.00638912
571 0.1743 0.0148333 0.194844 0.00524546 0.200012 0.00294226 0.157126 0.026272 0.232845 0.00510049
572 0.184172 0.0151184 0.206981 0.00528226 0.211996 0.00286203 0.169049 0.0274608 0.244199 0.00422907
573 0.194679 0.0151055 0.219792 0.00545867 0.224799 0.00287585 0.181153 0.0287865 0.256891 0.00335091
574 0.205401 0.0153649 0.232938 0.00564598 0.237888 0.00281864 0.194058 0.0300451 0.269457 0.00255052
575 0.216783 0.0154514 0.24689 0.00596307 0.251421 0.00272541 0.207408 0.0318203 0.282548 0.0013526
576 0.228702 0.0156929 0.26133 0.00593833 0.265465 0.00247693 0.222034 0.0323228 0.296622 0.000806707
577 0.241033 0.0159406 0.276484 0.00625756 0.280111 0.0023864 0.237346 0.0340923 0.31071 0.000262212
578 0.25416 0.0160048 0.291936 0.00626382 0.294939 0.00229651 0.25391 0.0342364 0.325534 0.000374947
579 0.267445 0.0162754 0.308115 0.00646727 0.310319 0.00223601 0.271088 0.0353223 0.340527 0.00109417
580 0.281554 0.0164735 0.324325 0.00672558 0.32587 0.00191152 0.289076 0.0357157 0.356674 0.00108301
581 0.296278 0.0163078 0.341197 0.00688329 0.341823 0.00169878 0.307985 0.0357463 0.373178 0.00162356
582 0.311045 0.0164601 0.358572 0.00693515 0.357837 0.00139567 0.327836 0.0358952 0.389313 0.00170504
583 0.326625 0.0166269 0.375902 0.00714069 0.373868 0.00121302 0.348639 0.0362082 0.406518 0.00190754
584 0.343006 0.0165228 0.393621 0.00729216 0.39036 0.000975211 0.370588 0.0359651 0.424315 0.00213307
585 0.359305 0.0165977 0.411367 0.00738411 0.406534 0.000684475 0.392491 0.0350598 0.441355 0.00178083
586 0.375747 0.0166706 0.429275 0.00760558 0.422616 0.000384728 0.415324 0.0347498 0.459179 0.00186433
587 0.392624 0.0169586 0.446786 0.00779953 0.438578 5.33081e-05 0.438865 0.0341693 0.476617 0.00140764
588 0.409316 0.0169105 0.464175 0.00813162 0.454076 0.000155811 0.461577 0.0341564 0.494242 0.00149979
589 0.425531 0.016921 0.481171 0.00846462 0.468795 0.000538455 0.484948 0.0333713 0.510719 0.000907971
590 0.441667 0.0172904 0.497433 0.00847324 0.483324 0.000905238 0.507149 0.033471 0.526812 0.000549937
591 0.457825 0.0171497 0.513853 0.00905242 0.496966 0.00117442 0.530878 0.0318591 0.542946 0.000624443
592 0.47256 0.0173149 0.528324 0.00880003 0.509806 0.00160888 0.551003 0.0311315 0.558136 0.000248975
593 0.486722 0.0167703 0.542517 0.00885013 0.521737 0.00136252 0.571349 0.0304107 0.57218 0.000380546
594 0.500117 0.0170163 0.555506 0.009616 0.532349 0.00164093 0.590152 0.0308871 0.584023 0.000378943
595 0.511692 0.0167128 0.566809 0.00984544 0.542011 0.00175554 0.60813 0.0290766 0.594953 0.000191723
596 0.522603 0.0169341 0.577034 0.00963272 0.550358 0.00165978 0.623575 0.0293655 0.605241 0.000250983
597 0.531648 0.0164622 0.585402 0.0102237 0.558269 0.00224657 0.635337 0.0269892 0.613992 0.000210137
598 0.539709 0.0174671 0.5927 0.0106733 0.565913 0.00232625 0.645188 0.0289734 0.624616 0.000211876
599 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
